timestamp,open,high,low,close,volume,symbol
2017-07-25 04:00:00+00:00,73.74,74.31,73.5,74.19,22019019,MSFT
2017-07-26 04:00:00+00:00,74.26,74.38,73.81,74.05,16243799,MSFT
2017-07-27 04:00:00+00:00,73.78,74.42,72.32,73.16,36847318,MSFT
2017-07-28 04:00:00+00:00,72.64,73.31,72.54,73.04,18306680,MSFT
2017-07-31 04:00:00+00:00,73.39,73.44,72.41,72.7,23615626,MSFT
2017-08-01 04:00:00+00:00,73.16,73.42,72.49,72.58,22381426,MSFT
2017-08-02 04:00:00+00:00,72.55,72.56,71.445,72.26,26499258,MSFT
2017-08-03 04:00:00+00:00,72.18,72.44,71.845,72.15,18215548,MSFT
2017-08-04 04:00:00+00:00,72.4,73.04,72.24,72.68,22579152,MSFT
2017-08-07 04:00:00+00:00,72.8,72.9,72.26,72.4,18707143,MSFT
2017-08-08 04:00:00+00:00,72.09,73.13,71.75,72.79,22262028,MSFT
2017-08-09 04:00:00+00:00,72.24,72.51,72.05,72.47,22213410,MSFT
2017-08-10 04:00:00+00:00,71.94,72.19,71.35,71.41,24734691,MSFT
2017-08-11 04:00:00+00:00,71.49,72.7,71.28,72.5,21443675,MSFT
2017-08-14 04:00:00+00:00,73.06,73.72,72.95,73.59,20096592,MSFT
2017-08-15 04:00:00+00:00,73.55,73.59,73.04,73.22,19195310,MSFT
2017-08-16 04:00:00+00:00,73.34,74.1,73.17,73.65,18150584,MSFT
2017-08-17 04:00:00+00:00,73.58,73.87,72.4,72.4,22977519,MSFT
2017-08-18 04:00:00+00:00,72.21,72.84,71.93,72.49,18761491,MSFT
2017-08-21 04:00:00+00:00,72.47,72.48,71.7,72.15,17734767,MSFT
2017-08-22 04:00:00+00:00,72.38,73.24,72.35,73.16,14343674,MSFT
2017-08-23 04:00:00+00:00,72.96,73.15,72.53,72.72,13766582,MSFT
2017-08-24 04:00:00+00:00,72.74,72.86,72.07,72.69,17098582,MSFT
2017-08-25 04:00:00+00:00,72.85,73.35,72.48,72.82,12794301,MSFT
2017-08-28 04:00:00+00:00,73.05,73.09,72.55,72.83,14569715,MSFT
2017-08-29 04:00:00+00:00,72.26,73.16,72.05,73.05,11478382,MSFT
2017-08-30 04:00:00+00:00,73.01,74.2099,72.8293,74.01,16898417,MSFT
2017-08-31 04:00:00+00:00,74.01,74.96,73.8,74.77,27671056,MSFT
2017-09-01 04:00:00+00:00,74.6,74.74,73.64,73.94,21736211,MSFT
2017-09-05 04:00:00+00:00,73.36,73.89,72.98,73.61,22242384,MSFT
2017-09-06 04:00:00+00:00,73.74,74.04,73.35,73.4,16535811,MSFT
2017-09-07 04:00:00+00:00,73.7,74.6,73.6,74.34,17471700,MSFT
2017-09-08 04:00:00+00:00,74.33,74.44,73.84,73.98,15034238,MSFT
2017-09-11 04:00:00+00:00,74.45,74.945,74.31,74.76,17910383,MSFT
2017-09-12 04:00:00+00:00,74.82,75.24,74.37,74.68,14405554,MSFT
2017-09-13 04:00:00+00:00,74.7,75.23,74.55,75.21,13380802,MSFT
2017-09-14 04:00:00+00:00,75.0,75.49,74.52,74.77,15735040,MSFT
2017-09-15 04:00:00+00:00,74.84,75.39,74.07,75.31,38705098,MSFT
2017-09-18 04:00:00+00:00,75.25,75.97,75.04,75.16,23307071,MSFT
2017-09-19 04:00:00+00:00,75.34,75.71,75.01,75.44,16093429,MSFT
2017-09-20 04:00:00+00:00,75.35,75.55,74.31,74.94,21587878,MSFT
2017-09-21 04:00:00+00:00,75.11,75.24,74.11,74.21,19186140,MSFT
2017-09-22 04:00:00+00:00,73.98,74.51,73.85,74.41,14111414,MSFT
2017-09-25 04:00:00+00:00,74.09,74.25,72.92,73.26,24149826,MSFT
2017-09-26 04:00:00+00:00,73.67,73.81,72.99,73.26,18019592,MSFT
2017-09-27 04:00:00+00:00,73.69,74.17,73.17,73.85,19565691,MSFT
2017-09-28 04:00:00+00:00,73.55,73.97,73.31,73.87,10884196,MSFT
2017-09-29 04:00:00+00:00,73.94,74.535,73.88,74.49,17079193,MSFT
2017-10-02 04:00:00+00:00,74.71,75.01,74.295,74.61,15490262,MSFT
2017-10-03 04:00:00+00:00,74.56,74.88,74.195,74.26,12190405,MSFT
2017-10-04 04:00:00+00:00,74.0,74.72,73.71,74.69,13319045,MSFT
2017-10-05 04:00:00+00:00,75.22,76.12,74.96,75.97,21195411,MSFT
2017-10-06 04:00:00+00:00,75.62,76.03,75.54,76.0,13959889,MSFT
2017-10-09 04:00:00+00:00,76.0,76.55,75.86,76.29,11386502,MSFT
2017-10-10 04:00:00+00:00,76.33,76.63,76.14,76.29,13944715,MSFT
2017-10-11 04:00:00+00:00,76.36,76.46,75.95,76.42,15566886,MSFT
2017-10-12 04:00:00+00:00,76.4,77.29,76.37,77.12,17281202,MSFT
2017-10-13 04:00:00+00:00,77.57,77.87,77.29,77.49,15335742,MSFT
2017-10-16 04:00:00+00:00,77.35,77.81,77.35,77.65,12380296,MSFT
2017-10-17 04:00:00+00:00,77.52,77.62,77.25,77.59,17824948,MSFT
2017-10-18 04:00:00+00:00,77.65,77.85,77.37,77.61,13300803,MSFT
2017-10-19 04:00:00+00:00,77.48,77.93,77.35,77.91,15092758,MSFT
2017-10-20 04:00:00+00:00,78.32,78.97,78.22,78.81,22866427,MSFT
2017-10-23 04:00:00+00:00,79.0,79.34,78.76,78.83,20628274,MSFT
2017-10-24 04:00:00+00:00,78.9,79.2,78.46,78.86,17517457,MSFT
2017-10-25 04:00:00+00:00,78.6,79.1,78.01,78.63,20410908,MSFT
2017-10-26 04:00:00+00:00,79.25,79.42,78.75,78.76,32120717,MSFT
2017-10-27 04:00:00+00:00,84.29,86.2,83.61,83.81,71071729,MSFT
2017-10-30 04:00:00+00:00,83.8,84.325,83.105,83.89,31759468,MSFT
2017-10-31 04:00:00+00:00,84.36,84.36,83.11,83.18,27093475,MSFT
2017-11-01 04:00:00+00:00,83.67,83.76,82.88,83.18,22307371,MSFT
2017-11-02 04:00:00+00:00,83.28,84.46,83.12,84.05,23992945,MSFT
2017-11-03 04:00:00+00:00,84.16,84.54,83.4,84.14,17634103,MSFT
2017-11-06 05:00:00+00:00,84.21,84.7,84.0825,84.47,19860852,MSFT
2017-11-07 05:00:00+00:00,84.81,84.9,83.93,84.27,17939927,MSFT
2017-11-08 05:00:00+00:00,84.18,84.61,83.83,84.56,18625846,MSFT
2017-11-09 05:00:00+00:00,84.11,84.27,82.9,84.09,21178356,MSFT
2017-11-10 05:00:00+00:00,83.79,84.095,83.23,83.87,19443116,MSFT
2017-11-13 05:00:00+00:00,83.66,83.94,83.46,83.93,14198569,MSFT
2017-11-14 05:00:00+00:00,83.5,84.1,82.98,84.05,18801780,MSFT
2017-11-15 05:00:00+00:00,83.47,83.69,82.69,82.98,19567488,MSFT
2017-11-16 05:00:00+00:00,83.13,83.42,82.94,83.2,20962750,MSFT
2017-11-17 05:00:00+00:00,83.06,83.12,82.24,82.4,22079116,MSFT
2017-11-20 05:00:00+00:00,82.4,82.59,82.25,82.53,16315059,MSFT
2017-11-21 05:00:00+00:00,83.0,83.84,82.74,83.72,21271254,MSFT
2017-11-22 05:00:00+00:00,83.83,83.9,83.04,83.11,20553129,MSFT
2017-11-24 05:00:00+00:00,83.02,83.43,82.78,83.26,7425603,MSFT
2017-11-27 05:00:00+00:00,83.38,83.98,83.3,83.87,18266142,MSFT
2017-11-28 05:00:00+00:00,84.02,85.06,84.02,84.88,21925968,MSFT
2017-11-29 05:00:00+00:00,84.83,84.9172,83.175,83.34,27381557,MSFT
2017-11-30 05:00:00+00:00,83.62,84.52,83.34,84.17,33084911,MSFT
2017-12-01 05:00:00+00:00,83.52,84.81,83.22,84.26,29532132,MSFT
2017-12-04 05:00:00+00:00,84.41,84.4299,80.7,81.08,39145281,MSFT
2017-12-05 05:00:00+00:00,81.31,82.68,80.9801,81.59,26152386,MSFT
2017-12-06 05:00:00+00:00,81.58,83.14,81.43,82.78,26161805,MSFT
2017-12-07 05:00:00+00:00,82.58,82.8,82.0,82.49,23184602,MSFT
2017-12-08 05:00:00+00:00,83.41,84.58,83.33,84.16,24489573,MSFT
2017-12-11 05:00:00+00:00,84.27,85.37,84.12,85.23,22857862,MSFT
2017-12-12 05:00:00+00:00,85.34,86.05,85.08,85.58,24034506,MSFT
2017-12-13 05:00:00+00:00,85.74,86.0,85.17,85.35,22062789,MSFT
2017-12-14 05:00:00+00:00,85.72,85.8739,84.53,84.69,19306114,MSFT
2017-12-15 05:00:00+00:00,85.38,87.09,84.88,86.85,54394046,MSFT
2017-12-18 05:00:00+00:00,87.33,87.4999,86.23,86.38,22293632,MSFT
2017-12-19 05:00:00+00:00,86.35,86.35,85.27,85.83,23524787,MSFT
2017-12-20 05:00:00+00:00,86.16,86.3,84.71,85.52,23749176,MSFT
2017-12-21 05:00:00+00:00,86.05,86.1,85.4,85.5,17990806,MSFT
2017-12-22 05:00:00+00:00,85.4,85.63,84.92,85.51,14145961,MSFT
2017-12-26 05:00:00+00:00,85.31,85.5346,85.03,85.4,9904416,MSFT
2017-12-27 05:00:00+00:00,85.64,85.98,85.215,85.71,14678025,MSFT
2017-12-28 05:00:00+00:00,85.9,85.93,85.55,85.72,10594344,MSFT
2017-12-29 05:00:00+00:00,85.51,86.05,85.5,85.54,18717806,MSFT
2018-01-02 05:00:00+00:00,86.2,86.31,85.5,85.95,22484324,MSFT
2018-01-03 05:00:00+00:00,86.11,86.51,85.97,86.35,26992660,MSFT
2018-01-04 05:00:00+00:00,86.67,87.66,86.57,87.11,21915049,MSFT
2018-01-05 05:00:00+00:00,87.66,88.41,87.43,88.19,23415530,MSFT
2018-01-08 05:00:00+00:00,88.2,88.58,87.6046,88.28,22113149,MSFT
2018-01-09 05:00:00+00:00,88.65,88.7272,87.86,88.22,19484317,MSFT
2018-01-10 05:00:00+00:00,87.71,88.19,87.41,87.82,18652201,MSFT
2018-01-11 05:00:00+00:00,87.83,88.13,87.24,88.08,17809225,MSFT
2018-01-12 05:00:00+00:00,88.6,89.78,88.45,89.6,24272380,MSFT
2018-01-16 05:00:00+00:00,90.4,90.79,88.0104,88.35,36602784,MSFT
2018-01-17 05:00:00+00:00,89.14,90.28,88.75,90.14,25621564,MSFT
2018-01-18 05:00:00+00:00,89.85,90.67,89.66,90.1,24159783,MSFT
2018-01-19 05:00:00+00:00,90.23,90.61,89.66,90.0,36875013,MSFT
2018-01-22 05:00:00+00:00,90.0,91.62,89.74,91.61,23601742,MSFT
2018-01-23 05:00:00+00:00,91.9,92.3,91.54,91.9,23560353,MSFT
2018-01-24 05:00:00+00:00,92.58,93.43,91.58,91.82,33333283,MSFT
2018-01-25 05:00:00+00:00,92.55,93.24,91.93,92.33,26383256,MSFT
2018-01-26 05:00:00+00:00,93.0,94.06,92.58,94.06,29298167,MSFT
2018-01-29 05:00:00+00:00,95.1,95.45,93.72,93.92,31573050,MSFT
2018-01-30 05:00:00+00:00,93.49,93.66,92.1,92.74,38635389,MSFT
2018-01-31 05:00:00+00:00,93.82,95.4,93.51,95.01,48756443,MSFT
2018-02-01 05:00:00+00:00,94.89,96.07,93.5813,94.26,47233344,MSFT
2018-02-02 05:00:00+00:00,93.64,93.97,91.5,91.78,47867753,MSFT
2018-02-05 05:00:00+00:00,90.6,93.24,88.0,88.0,51036837,MSFT
2018-02-06 05:00:00+00:00,86.82,91.475,85.25,91.33,68027347,MSFT
2018-02-07 05:00:00+00:00,90.5,91.77,89.2,89.61,41109534,MSFT
2018-02-08 05:00:00+00:00,89.7,89.875,84.76,85.01,54839848,MSFT
2018-02-09 05:00:00+00:00,86.23,88.93,83.83,88.18,63654880,MSFT
2018-02-12 05:00:00+00:00,88.62,89.78,87.9295,89.13,35720581,MSFT
2018-02-13 05:00:00+00:00,88.44,90.0,87.8,89.83,26407702,MSFT
2018-02-14 05:00:00+00:00,88.6,90.99,88.41,90.81,34961887,MSFT
2018-02-15 05:00:00+00:00,91.15,92.72,90.62,92.66,27841654,MSFT
2018-02-16 05:00:00+00:00,92.45,93.5,91.8,92.0,30596919,MSFT
2018-02-20 05:00:00+00:00,91.39,93.06,91.01,92.72,30954060,MSFT
2018-02-21 05:00:00+00:00,92.95,93.3595,91.49,91.49,26924664,MSFT
2018-02-22 05:00:00+00:00,92.0,92.73,91.36,91.73,24392753,MSFT
2018-02-23 05:00:00+00:00,92.71,94.07,92.36,94.06,26378522,MSFT
2018-02-26 05:00:00+00:00,94.25,95.45,94.25,95.42,30199941,MSFT
2018-02-27 05:00:00+00:00,95.66,95.84,94.2,94.2,25871519,MSFT
2018-02-28 05:00:00+00:00,94.8,95.705,93.63,93.77,31167339,MSFT
2018-03-01 05:00:00+00:00,93.93,94.57,91.84,92.85,37135873,MSFT
2018-03-02 05:00:00+00:00,91.52,93.15,90.86,93.05,32846628,MSFT
2018-03-05 05:00:00+00:00,92.47,94.27,92.26,93.64,23962652,MSFT
2018-03-06 05:00:00+00:00,94.34,94.49,92.941,93.32,22175776,MSFT
2018-03-07 05:00:00+00:00,92.84,93.9406,92.43,93.86,26734127,MSFT
2018-03-08 05:00:00+00:00,94.1,95.1,93.765,94.43,27634121,MSFT
2018-03-09 05:00:00+00:00,95.33,96.54,95.0,96.54,36937302,MSFT
2018-03-12 04:00:00+00:00,96.53,97.21,96.04,96.77,26073763,MSFT
2018-03-13 04:00:00+00:00,97.0,97.24,93.97,94.41,35478175,MSFT
2018-03-14 04:00:00+00:00,95.18,95.41,93.5,93.85,32132456,MSFT
2018-03-15 04:00:00+00:00,93.54,94.58,92.83,94.18,27611005,MSFT
2018-03-16 04:00:00+00:00,94.7,95.38,93.92,94.6,49203640,MSFT
2018-03-19 04:00:00+00:00,93.74,93.9,92.11,92.89,33344085,MSFT
2018-03-20 04:00:00+00:00,93.01,93.77,93.0,93.13,24248624,MSFT
2018-03-21 04:00:00+00:00,92.93,94.05,92.21,92.48,24457082,MSFT
2018-03-22 04:00:00+00:00,91.48,91.75,89.66,89.79,38604828,MSFT
2018-03-23 04:00:00+00:00,89.45,90.46,87.08,87.18,44069178,MSFT
2018-03-26 04:00:00+00:00,90.56,94.0,90.4,93.78,56449480,MSFT
2018-03-27 04:00:00+00:00,94.89,95.139,88.51,89.47,56569011,MSFT
2018-03-28 04:00:00+00:00,89.89,91.23,88.873,89.39,52499876,MSFT
2018-03-29 04:00:00+00:00,90.24,92.29,88.4,91.27,46124777,MSFT
2018-04-02 04:00:00+00:00,90.54,90.88,87.51,88.52,48642850,MSFT
2018-04-03 04:00:00+00:00,89.66,90.05,87.89,89.71,37214189,MSFT
2018-04-04 04:00:00+00:00,87.94,92.76,87.73,92.33,35559971,MSFT
2018-04-05 04:00:00+00:00,92.5,93.065,91.4,92.38,29771881,MSFT
2018-04-06 04:00:00+00:00,91.49,92.46,89.48,90.23,38026000,MSFT
2018-04-09 04:00:00+00:00,91.13,93.17,90.62,90.77,31530143,MSFT
2018-04-10 04:00:00+00:00,92.39,93.28,91.64,92.88,26959695,MSFT
2018-04-11 04:00:00+00:00,92.04,93.29,91.48,91.86,24872110,MSFT
2018-04-12 04:00:00+00:00,92.55,94.16,92.43,93.58,26855876,MSFT
2018-04-13 04:00:00+00:00,94.08,94.18,92.44,93.08,23346663,MSFT
2018-04-16 04:00:00+00:00,94.02,94.66,93.42,94.17,20289552,MSFT
2018-04-17 04:00:00+00:00,95.0,96.54,94.88,96.07,26771089,MSFT
2018-04-18 04:00:00+00:00,96.2,96.72,95.52,96.44,21048018,MSFT
2018-04-19 04:00:00+00:00,96.44,97.07,95.34,96.11,23552541,MSFT
2018-04-20 04:00:00+00:00,95.9,96.11,94.05,95.0,31154716,MSFT
2018-04-23 04:00:00+00:00,95.64,96.29,94.63,95.35,22334015,MSFT
2018-04-24 04:00:00+00:00,96.26,96.47,92.41,93.12,34524799,MSFT
2018-04-25 04:00:00+00:00,93.14,93.3,90.28,92.31,33734455,MSFT
2018-04-26 04:00:00+00:00,93.57,95.15,93.1,94.26,42598038,MSFT
2018-04-27 04:00:00+00:00,97.5,97.9,93.91,95.82,48272930,MSFT
2018-04-30 04:00:00+00:00,96.24,96.3964,93.15,93.52,41523605,MSFT
2018-05-01 04:00:00+00:00,93.21,95.29,92.79,95.0,31409017,MSFT
2018-05-02 04:00:00+00:00,95.0,95.17,93.19,93.51,27471134,MSFT
2018-05-03 04:00:00+00:00,93.0,94.925,92.45,94.07,31142548,MSFT
2018-05-04 04:00:00+00:00,93.37,95.37,92.92,95.16,22531383,MSFT
2018-05-07 04:00:00+00:00,95.18,96.71,95.1,96.22,24262669,MSFT
2018-05-08 04:00:00+00:00,95.87,96.16,95.0631,95.81,23484705,MSFT
2018-05-09 04:00:00+00:00,96.02,96.97,95.05,96.94,27327610,MSFT
2018-05-10 04:00:00+00:00,97.32,97.95,97.05,97.91,22388119,MSFT
2018-05-11 04:00:00+00:00,97.74,97.87,97.04,97.7,16778316,MSFT
2018-05-14 04:00:00+00:00,97.82,98.69,97.31,98.03,19454129,MSFT
2018-05-15 04:00:00+00:00,97.48,97.85,96.34,97.32,24594052,MSFT
2018-05-16 04:00:00+00:00,97.27,97.4,96.615,97.15,17429790,MSFT
2018-05-17 04:00:00+00:00,96.76,97.5401,95.83,96.18,17258060,MSFT
2018-05-18 04:00:00+00:00,96.3,96.93,96.01,96.36,17865840,MSFT
2018-05-21 04:00:00+00:00,96.99,98.01,96.8,97.6,19422467,MSFT
2018-05-22 04:00:00+00:00,97.71,98.17,97.2,97.5,15441189,MSFT
2018-05-23 04:00:00+00:00,96.68,98.73,96.32,98.66,21251222,MSFT
2018-05-24 04:00:00+00:00,98.8,98.94,96.81,98.31,26649368,MSFT
2018-05-25 04:00:00+00:00,98.3,98.98,97.86,98.36,18367108,MSFT
2018-05-29 04:00:00+00:00,97.78,98.88,97.23,98.01,28671081,MSFT
2018-05-30 04:00:00+00:00,98.43,99.25,97.91,98.95,22158580,MSFT
2018-05-31 04:00:00+00:00,99.19,99.99,98.61,98.84,34141001,MSFT
2018-06-01 04:00:00+00:00,99.26,100.86,99.17,100.79,28655674,MSFT
2018-06-04 04:00:00+00:00,101.26,101.86,100.851,101.67,27281913,MSFT
2018-06-05 04:00:00+00:00,102.0,102.33,101.53,102.19,23663366,MSFT
2018-06-06 04:00:00+00:00,102.5,102.6,101.9,102.49,21125051,MSFT
2018-06-07 04:00:00+00:00,102.68,102.69,100.38,100.88,28255402,MSFT
2018-06-08 04:00:00+00:00,101.0,101.95,100.54,101.63,22166027,MSFT
2018-06-11 04:00:00+00:00,101.44,101.59,100.67,101.05,23540394,MSFT
2018-06-12 04:00:00+00:00,101.05,101.4493,100.75,101.31,18325228,MSFT
2018-06-13 04:00:00+00:00,101.72,102.01,100.56,100.85,29492875,MSFT
2018-06-14 04:00:00+00:00,101.61,102.03,101.0,101.42,25692396,MSFT
2018-06-15 04:00:00+00:00,101.52,101.53,100.07,100.13,65749565,MSFT
2018-06-18 04:00:00+00:00,100.09,101.11,99.42,100.86,23626340,MSFT
2018-06-19 04:00:00+00:00,99.59,101.0,99.5,100.86,28653087,MSFT
2018-06-20 04:00:00+00:00,101.15,102.52,101.12,101.87,26180792,MSFT
2018-06-21 04:00:00+00:00,102.18,102.46,100.88,101.14,23400824,MSFT
2018-06-22 04:00:00+00:00,100.52,100.77,99.625,100.41,38923105,MSFT
2018-06-25 04:00:00+00:00,100.01,100.11,97.3,98.39,35434733,MSFT
2018-06-26 04:00:00+00:00,98.8,100.08,98.75,99.08,26897444,MSFT
2018-06-27 04:00:00+00:00,99.35,100.02,97.4,97.54,31298586,MSFT
2018-06-28 04:00:00+00:00,97.34,99.11,97.26,98.63,26650871,MSFT
2018-06-29 04:00:00+00:00,98.93,99.91,98.33,98.61,28053214,MSFT
2018-07-02 04:00:00+00:00,98.06,100.06,98.0,100.01,19642019,MSFT
2018-07-03 04:00:00+00:00,100.4,100.63,98.94,99.05,14687396,MSFT
2018-07-05 04:00:00+00:00,99.5,99.92,99.0299,99.76,18977702,MSFT
2018-07-06 04:00:00+00:00,99.96,101.43,99.67,101.16,19234652,MSFT
2018-07-09 04:00:00+00:00,101.55,102.25,101.251,101.85,18211980,MSFT
2018-07-10 04:00:00+00:00,102.06,102.51,101.86,102.12,19293170,MSFT
2018-07-11 04:00:00+00:00,101.2,102.34,101.1,101.98,19644648,MSFT
2018-07-12 04:00:00+00:00,102.73,104.41,102.73,104.19,24336329,MSFT
2018-07-13 04:00:00+00:00,104.25,105.6,104.09,105.43,24653812,MSFT
2018-07-16 04:00:00+00:00,105.45,105.82,104.515,104.91,21799839,MSFT
2018-07-17 04:00:00+00:00,104.61,106.5,104.32,105.95,25901726,MSFT
2018-07-18 04:00:00+00:00,105.94,106.05,104.715,105.12,29493991,MSFT
2018-07-19 04:00:00+00:00,104.93,105.31,103.89,104.4,40557955,MSFT
2018-07-20 04:00:00+00:00,108.15,108.2,106.08,106.27,56038827,MSFT
2018-07-23 04:00:00+00:00,106.3,108.14,106.13,107.97,29708883,MSFT
2018-07-24 04:00:00+00:00,108.5,108.82,107.26,107.66,26341959,MSFT
2018-07-25 04:00:00+00:00,107.98,111.15,107.6,110.83,30802958,MSFT
2018-07-26 04:00:00+00:00,110.63,111.0,109.5,109.62,31373382,MSFT
2018-07-27 04:00:00+00:00,110.1,110.18,106.14,107.68,37005331,MSFT
2018-07-30 04:00:00+00:00,107.25,107.53,104.76,105.37,34668550,MSFT
2018-07-31 04:00:00+00:00,106.42,106.72,105.38,106.08,27722406,MSFT
2018-08-01 04:00:00+00:00,105.8,106.446,105.42,106.28,23629287,MSFT
2018-08-02 04:00:00+00:00,105.25,108.09,104.84,107.57,26116838,MSFT
2018-08-03 04:00:00+00:00,107.68,108.05,106.82,108.04,18659599,MSFT
2018-08-06 04:00:00+00:00,108.0,108.42,107.559,108.13,20266047,MSFT
2018-08-07 04:00:00+00:00,108.55,109.1,108.17,108.88,16080474,MSFT
2018-08-08 04:00:00+00:00,109.07,109.75,108.7599,109.49,15487562,MSFT
2018-08-09 04:00:00+00:00,109.99,110.16,109.6,109.67,13701172,MSFT
2018-08-10 04:00:00+00:00,109.44,109.69,108.38,109.0,18183742,MSFT
2018-08-13 04:00:00+00:00,109.26,109.58,108.1,108.21,18480793,MSFT
2018-08-14 04:00:00+00:00,108.56,109.75,108.04,109.56,16788314,MSFT
2018-08-15 04:00:00+00:00,108.4,108.985,106.82,107.66,29988272,MSFT
2018-08-16 04:00:00+00:00,108.38,108.86,107.3,107.64,21385716,MSFT
2018-08-17 04:00:00+00:00,107.27,107.9,106.69,107.58,18061512,MSFT
2018-08-20 04:00:00+00:00,107.58,107.9,106.48,106.87,17914201,MSFT
2018-08-21 04:00:00+00:00,106.92,107.35,105.85,105.98,22882361,MSFT
2018-08-22 04:00:00+00:00,105.88,107.34,105.78,107.06,18011179,MSFT
2018-08-23 04:00:00+00:00,107.01,108.18,106.87,107.56,18168027,MSFT
2018-08-24 04:00:00+00:00,107.56,108.56,107.56,108.4,17234020,MSFT
2018-08-27 04:00:00+00:00,109.15,109.64,108.51,109.6,19662681,MSFT
2018-08-28 04:00:00+00:00,110.0,110.5,109.79,110.26,19441618,MSFT
2018-08-29 04:00:00+00:00,110.27,112.03,110.27,112.02,20818144,MSFT
2018-08-30 04:00:00+00:00,111.62,112.61,111.44,111.95,22798902,MSFT
2018-08-31 04:00:00+00:00,111.55,112.777,111.515,112.33,23222713,MSFT
2018-09-04 04:00:00+00:00,110.98,111.955,110.22,111.71,22634845,MSFT
2018-09-05 04:00:00+00:00,111.19,111.42,108.1,108.49,32872362,MSFT
2018-09-06 04:00:00+00:00,108.41,108.99,107.51,108.74,23477719,MSFT
2018-09-07 04:00:00+00:00,108.0,108.7248,107.23,108.21,22498646,MSFT
2018-09-10 04:00:00+00:00,108.8,109.64,108.36,109.38,20728405,MSFT
2018-09-11 04:00:00+00:00,108.98,111.59,108.89,111.24,24316294,MSFT
2018-09-12 04:00:00+00:00,111.43,111.85,110.51,111.71,18921468,MSFT
2018-09-13 04:00:00+00:00,112.12,113.725,112.12,112.91,26053420,MSFT
2018-09-14 04:00:00+00:00,113.36,113.73,112.44,113.37,19348139,MSFT
2018-09-17 04:00:00+00:00,113.57,113.7,111.86,112.14,20737719,MSFT
2018-09-18 04:00:00+00:00,112.0,113.695,111.72,113.21,22171094,MSFT
2018-09-19 04:00:00+00:00,113.05,113.32,111.035,111.7,21728479,MSFT
2018-09-20 04:00:00+00:00,112.26,113.8,111.93,113.57,23714783,MSFT
2018-09-21 04:00:00+00:00,114.2,115.29,113.51,114.26,71230698,MSFT
